outer_fold,feature_date,target_date,nested_role,included,exclusion_reason,component_validation_start,hybrid_validation_start,outer_test_start,dataset_sha256,split_sha256,nested_split_id
3,2022-04-25,2022-04-30,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-04-26,2022-05-01,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-04-27,2022-05-02,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-04-28,2022-05-03,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-04-29,2022-05-04,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-04-30,2022-05-05,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-01,2022-05-06,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-02,2022-05-07,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-03,2022-05-08,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-04,2022-05-09,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-05,2022-05-10,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-06,2022-05-11,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-07,2022-05-12,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-08,2022-05-13,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-09,2022-05-14,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-10,2022-05-15,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-11,2022-05-16,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-12,2022-05-17,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-13,2022-05-18,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-14,2022-05-19,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-15,2022-05-20,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-16,2022-05-21,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-17,2022-05-22,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-18,2022-05-23,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-19,2022-05-24,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-20,2022-05-25,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-21,2022-05-26,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-22,2022-05-27,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-23,2022-05-28,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-24,2022-05-29,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-25,2022-05-30,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-26,2022-05-31,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-27,2022-06-01,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-28,2022-06-02,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-29,2022-06-03,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-30,2022-06-04,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-05-31,2022-06-05,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-01,2022-06-06,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-02,2022-06-07,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-03,2022-06-08,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-04,2022-06-09,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-05,2022-06-10,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-06,2022-06-11,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-07,2022-06-12,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-08,2022-06-13,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-09,2022-06-14,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-10,2022-06-15,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-11,2022-06-16,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-12,2022-06-17,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-13,2022-06-18,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-14,2022-06-19,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-15,2022-06-20,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-16,2022-06-21,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-17,2022-06-22,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-18,2022-06-23,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-19,2022-06-24,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-20,2022-06-25,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-21,2022-06-26,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-22,2022-06-27,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-23,2022-06-28,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-24,2022-06-29,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-25,2022-06-30,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-26,2022-07-01,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-27,2022-07-02,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-28,2022-07-03,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-29,2022-07-04,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-06-30,2022-07-05,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-01,2022-07-06,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-02,2022-07-07,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-03,2022-07-08,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-04,2022-07-09,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-05,2022-07-10,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-06,2022-07-11,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-07,2022-07-12,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-08,2022-07-13,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-09,2022-07-14,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-10,2022-07-15,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-11,2022-07-16,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-12,2022-07-17,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-13,2022-07-18,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-14,2022-07-19,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-15,2022-07-20,component_subtrain,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-16,2022-07-21,inner_embargo_excluded,False,target_date_not_before_component_validation_start,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-17,2022-07-22,inner_embargo_excluded,False,target_date_not_before_component_validation_start,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-18,2022-07-23,inner_embargo_excluded,False,target_date_not_before_component_validation_start,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-19,2022-07-24,inner_embargo_excluded,False,target_date_not_before_component_validation_start,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-20,2022-07-25,inner_embargo_excluded,False,target_date_not_before_component_validation_start,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-21,2022-07-26,component_validation,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
3,2022-07-22,2022-07-27,component_validation,True,,2022-07-21,2022-10-27,2023-02-20,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,h5_fold3_fully_nested_v1
