horizon,outer_fold,feature_date,target_date,outer_role,inner_fold,inner_role,original_row_index,purged_outer_boundary,purged_inner_boundary,purge_reason
5,2,2021-12-13,2021-12-18,outer_train,1,inner_train,343,False,False,
5,2,2021-12-14,2021-12-19,outer_train,1,inner_train,344,False,False,
5,2,2021-12-15,2021-12-20,outer_train,1,inner_train,345,False,False,
5,2,2021-12-16,2021-12-21,outer_train,1,inner_train,346,False,False,
5,2,2021-12-17,2021-12-22,outer_train,1,inner_train,347,False,False,
5,2,2021-12-18,2021-12-23,outer_train,1,inner_train,348,False,False,
5,2,2021-12-19,2021-12-24,outer_train,1,inner_train,349,False,False,
5,2,2021-12-20,2021-12-25,outer_train,1,inner_train,350,False,False,
5,2,2021-12-21,2021-12-26,outer_train,1,inner_train,351,False,False,
5,2,2021-12-22,2021-12-27,outer_train,1,inner_train,352,False,False,
5,2,2021-12-23,2021-12-28,outer_train,1,inner_train,353,False,False,
5,2,2021-12-24,2021-12-29,outer_train,1,inner_train,354,False,False,
5,2,2021-12-25,2021-12-30,outer_train,1,inner_train,355,False,False,
5,2,2021-12-26,2021-12-31,outer_train,1,inner_train,356,False,False,
5,2,2021-12-27,2022-01-01,outer_train,1,inner_train,357,False,False,
5,2,2021-12-28,2022-01-02,outer_train,1,inner_train,358,False,False,
5,2,2021-12-29,2022-01-03,outer_train,1,inner_train,359,False,False,
5,2,2021-12-30,2022-01-04,outer_train,1,inner_train,360,False,False,
5,2,2021-12-31,2022-01-05,outer_train,1,inner_train,361,False,False,
5,2,2022-01-01,2022-01-06,outer_train,1,inner_train,362,False,False,
5,2,2022-01-02,2022-01-07,outer_train,1,inner_train,363,False,False,
5,2,2022-01-03,2022-01-08,outer_train,1,inner_train,364,False,False,
5,2,2022-01-04,2022-01-09,outer_train,1,inner_train,365,False,False,
5,2,2022-01-05,2022-01-10,outer_train,1,inner_train,366,False,False,
5,2,2022-01-06,2022-01-11,outer_train,1,inner_train,367,False,False,
5,2,2022-01-07,2022-01-12,outer_train,1,inner_train,368,False,False,
5,2,2022-01-08,2022-01-13,outer_train,1,inner_train,369,False,False,
5,2,2022-01-09,2022-01-14,outer_train,1,inner_train,370,False,False,
5,2,2022-01-10,2022-01-15,outer_train,1,inner_train,371,False,False,
5,2,2022-01-11,2022-01-16,outer_train,1,inner_train,372,False,False,
5,2,2022-01-12,2022-01-17,outer_train,1,inner_train,373,False,False,
5,2,2022-01-13,2022-01-18,outer_train,1,inner_train,374,False,False,
5,2,2022-01-14,2022-01-19,outer_train,1,inner_train,375,False,False,
5,2,2022-01-15,2022-01-20,outer_train,1,inner_train,376,False,False,
5,2,2022-01-16,2022-01-21,outer_train,1,inner_train,377,False,False,
5,2,2022-01-17,2022-01-22,outer_train,1,inner_train,378,False,False,
5,2,2022-01-18,2022-01-23,outer_train,1,inner_train,379,False,False,
5,2,2022-01-19,2022-01-24,outer_train,1,inner_train,380,False,False,
5,2,2022-01-20,2022-01-25,outer_train,1,inner_train,381,False,False,
5,2,2022-01-21,2022-01-26,outer_train,1,inner_train,382,False,False,
5,2,2022-01-22,2022-01-27,outer_train,1,inner_train,383,False,False,
5,2,2022-01-23,2022-01-28,outer_train,1,inner_train,384,False,False,
5,2,2022-01-24,2022-01-29,outer_train,1,inner_train,385,False,False,
5,2,2022-01-25,2022-01-30,outer_train,1,inner_train,386,False,False,
5,2,2022-01-26,2022-01-31,outer_train,1,inner_train,387,False,False,
5,2,2022-01-27,2022-02-01,outer_train,1,inner_train,388,False,False,
5,2,2022-01-28,2022-02-02,outer_train,1,inner_train,389,False,False,
5,2,2022-01-29,2022-02-03,outer_train,1,inner_train,390,False,False,
5,2,2022-01-30,2022-02-04,outer_train,1,inner_train,391,False,False,
5,2,2022-01-31,2022-02-05,outer_train,1,inner_train,392,False,False,
5,2,2022-02-01,2022-02-06,outer_train,1,inner_train,393,False,False,
5,2,2022-02-02,2022-02-07,outer_train,1,inner_train,394,False,False,
5,2,2022-02-03,2022-02-08,outer_train,1,inner_train,395,False,False,
5,2,2022-02-04,2022-02-09,outer_train,1,inner_train,396,False,False,
5,2,2022-02-05,2022-02-10,outer_train,1,inner_train,397,False,False,
5,2,2022-02-06,2022-02-11,outer_train,1,inner_train,398,False,False,
5,2,2022-02-07,2022-02-12,outer_train,1,inner_train,399,False,False,
5,2,2022-02-08,2022-02-13,outer_train,1,inner_train,400,False,False,
5,2,2022-02-09,2022-02-14,outer_train,1,inner_train,401,False,False,
5,2,2022-02-10,2022-02-15,outer_train,1,inner_train,402,False,False,
5,2,2022-02-11,2022-02-16,outer_train,1,inner_train,403,False,False,
5,2,2022-02-12,2022-02-17,outer_train,1,inner_train,404,False,False,
5,2,2022-02-13,2022-02-18,outer_train,1,inner_train,405,False,False,
5,2,2022-02-14,2022-02-19,outer_train,1,inner_train,406,False,False,
5,2,2022-02-15,2022-02-20,outer_train,1,inner_train,407,False,False,
5,2,2022-02-16,2022-02-21,outer_train,1,inner_train,408,False,False,
5,2,2022-02-17,2022-02-22,outer_train,1,inner_train,409,False,False,
5,2,2022-02-18,2022-02-23,outer_train,1,inner_train,410,False,False,
5,2,2022-02-19,2022-02-24,outer_train,1,inner_train,411,False,False,
5,2,2022-02-20,2022-02-25,outer_train,1,inner_train,412,False,False,
5,2,2022-02-21,2022-02-26,outer_train,1,inner_train,413,False,False,
5,2,2022-02-22,2022-02-27,outer_train,1,inner_train,414,False,False,
5,2,2022-02-23,2022-02-28,outer_train,1,inner_train,415,False,False,
5,2,2022-02-24,2022-03-01,outer_train,1,inner_train,416,False,False,
5,2,2022-02-25,2022-03-02,outer_train,1,inner_train,417,False,False,
5,2,2022-02-26,2022-03-03,outer_train,1,inner_train,418,False,False,
5,2,2022-02-27,2022-03-04,outer_train,1,inner_train,419,False,False,
5,2,2022-02-28,2022-03-05,outer_train,1,inner_train,420,False,False,
5,2,2022-03-01,2022-03-06,outer_train,1,inner_train,421,False,False,
5,2,2022-03-02,2022-03-07,outer_train,1,inner_train,422,False,False,
5,2,2022-03-03,2022-03-08,outer_train,1,inner_train,423,False,False,
5,2,2022-03-04,2022-03-09,outer_train,1,inner_train,424,False,False,
5,2,2022-03-05,2022-03-10,outer_train,1,inner_train,425,False,False,
5,2,2022-03-06,2022-03-11,outer_train,1,inner_train,426,False,False,
5,2,2022-03-07,2022-03-12,outer_train,1,inner_train,427,False,False,
5,2,2022-03-08,2022-03-13,outer_train,1,inner_train,428,False,False,
5,2,2022-03-09,2022-03-14,outer_train,1,inner_train,429,False,False,
5,2,2022-03-10,2022-03-15,outer_train,1,inner_train,430,False,False,
5,2,2022-03-11,2022-03-16,outer_train,1,inner_train,431,False,False,
5,2,2022-03-12,2022-03-17,outer_train,1,inner_train,432,False,False,
5,2,2022-03-13,2022-03-18,outer_train,1,inner_train,433,False,False,
5,2,2022-03-14,2022-03-19,outer_train,1,inner_train,434,False,False,
5,2,2022-03-15,2022-03-20,outer_train,1,inner_train,435,False,False,
5,2,2022-03-16,2022-03-21,outer_train,1,inner_train,436,False,False,
5,2,2022-03-17,2022-03-22,outer_train,1,inner_train,437,False,False,
5,2,2022-03-18,2022-03-23,outer_train,1,inner_train,438,False,False,
5,2,2022-03-19,2022-03-24,outer_train,1,inner_train,439,False,False,
5,2,2022-03-20,2022-03-25,outer_train,1,inner_train,440,False,False,
5,2,2022-03-21,2022-03-26,outer_train,1,inner_train,441,False,False,
5,2,2022-03-22,2022-03-27,outer_train,1,inner_train,442,False,False,
5,2,2022-03-23,2022-03-28,outer_train,1,inner_train,443,False,False,
5,2,2022-03-24,2022-03-29,outer_train,1,inner_train,444,False,True,inner_target_date_not_before_inner_validation_start
5,2,2022-03-25,2022-03-30,outer_train,1,inner_train,445,False,True,inner_target_date_not_before_inner_validation_start
5,2,2022-03-26,2022-03-31,outer_train,1,inner_train,446,False,True,inner_target_date_not_before_inner_validation_start
5,2,2022-03-27,2022-04-01,outer_train,1,inner_train,447,False,True,inner_target_date_not_before_inner_validation_start
5,2,2022-03-28,2022-04-02,outer_train,1,inner_train,448,False,True,inner_target_date_not_before_inner_validation_start
5,2,2022-03-29,2022-04-03,outer_train,1,inner_validation,449,False,False,
5,2,2022-03-30,2022-04-04,outer_train,1,inner_validation,450,False,False,
5,2,2022-03-31,2022-04-05,outer_train,1,inner_validation,451,False,False,
5,2,2022-04-01,2022-04-06,outer_train,1,inner_validation,452,False,False,
5,2,2022-04-02,2022-04-07,outer_train,1,inner_validation,453,False,False,
5,2,2022-04-03,2022-04-08,outer_train,1,inner_validation,454,False,False,
5,2,2022-04-04,2022-04-09,outer_train,1,inner_validation,455,False,False,
5,2,2022-04-05,2022-04-10,outer_train,1,inner_validation,456,False,False,
5,2,2022-04-06,2022-04-11,outer_train,1,inner_validation,457,False,False,
5,2,2022-04-07,2022-04-12,outer_train,1,inner_validation,458,False,False,
5,2,2022-04-08,2022-04-13,outer_train,1,inner_validation,459,False,False,
5,2,2022-04-09,2022-04-14,outer_train,1,inner_validation,460,False,False,
5,2,2022-04-10,2022-04-15,outer_train,1,inner_validation,461,False,False,
5,2,2022-04-11,2022-04-16,outer_train,1,inner_validation,462,False,False,
5,2,2022-04-12,2022-04-17,outer_train,1,inner_validation,463,False,False,
5,2,2022-04-13,2022-04-18,outer_train,1,inner_validation,464,False,False,
5,2,2022-04-14,2022-04-19,outer_train,1,inner_validation,465,False,False,
5,2,2022-04-15,2022-04-20,outer_train,1,inner_validation,466,False,False,
5,2,2022-04-16,2022-04-21,outer_train,1,inner_validation,467,False,False,
5,2,2022-04-17,2022-04-22,outer_train,1,inner_validation,468,False,False,
5,2,2022-04-18,2022-04-23,outer_train,1,inner_validation,469,False,False,
5,2,2022-04-19,2022-04-24,outer_train,1,inner_validation,470,False,False,
5,2,2022-04-20,2022-04-25,outer_train,1,inner_validation,471,False,False,
5,2,2022-04-21,2022-04-26,outer_train,1,inner_validation,472,False,False,
5,2,2022-04-22,2022-04-27,outer_train,1,inner_validation,473,False,False,
5,2,2022-04-23,2022-04-28,outer_train,1,inner_validation,474,False,False,
5,2,2022-04-24,2022-04-29,outer_train,1,inner_validation,475,False,False,
5,2,2022-04-25,2022-04-30,outer_train,1,inner_validation,476,False,False,
5,2,2022-04-26,2022-05-01,outer_train,1,inner_validation,477,False,False,
5,2,2022-04-27,2022-05-02,outer_train,1,inner_validation,478,False,False,
5,2,2022-04-28,2022-05-03,outer_train,1,inner_validation,479,False,False,
5,2,2022-04-29,2022-05-04,outer_train,1,inner_validation,480,False,False,
5,2,2022-04-30,2022-05-05,outer_train,1,inner_validation,481,False,False,
5,2,2022-05-01,2022-05-06,outer_train,1,inner_validation,482,False,False,
5,2,2022-05-02,2022-05-07,outer_train,1,inner_validation,483,False,False,
5,2,2022-05-03,2022-05-08,outer_train,1,inner_validation,484,False,False,
5,2,2022-05-04,2022-05-09,outer_train,1,inner_validation,485,False,False,
5,2,2022-05-05,2022-05-10,outer_train,1,inner_validation,486,False,False,
5,2,2022-05-06,2022-05-11,outer_train,1,inner_validation,487,False,False,
5,2,2022-05-07,2022-05-12,outer_train,1,inner_validation,488,False,False,
5,2,2022-05-08,2022-05-13,outer_train,1,inner_validation,489,False,False,
5,2,2022-05-09,2022-05-14,outer_train,1,inner_validation,490,False,False,
5,2,2022-05-10,2022-05-15,outer_train,1,inner_validation,491,False,False,
5,2,2022-05-11,2022-05-16,outer_train,1,inner_validation,492,False,False,
5,2,2022-05-12,2022-05-17,outer_train,1,inner_validation,493,False,False,
5,2,2022-05-13,2022-05-18,outer_train,1,inner_validation,494,False,False,
5,2,2022-05-14,2022-05-19,outer_train,1,inner_validation,495,False,False,
5,2,2022-05-15,2022-05-20,outer_train,1,inner_validation,496,False,False,
5,2,2022-05-16,2022-05-21,outer_train,1,inner_validation,497,False,False,
5,2,2022-05-17,2022-05-22,outer_train,1,inner_validation,498,False,False,
5,2,2022-05-18,2022-05-23,outer_train,1,inner_validation,499,False,False,
5,2,2022-05-19,2022-05-24,outer_train,1,inner_validation,500,False,False,
5,2,2022-05-20,2022-05-25,outer_train,1,inner_validation,501,False,False,
5,2,2022-05-21,2022-05-26,outer_train,1,inner_validation,502,False,False,
5,2,2022-05-22,2022-05-27,outer_train,1,inner_validation,503,False,False,
5,2,2022-05-23,2022-05-28,outer_train,1,inner_validation,504,False,False,
5,2,2022-05-24,2022-05-29,outer_train,1,inner_validation,505,False,False,
5,2,2022-05-25,2022-05-30,outer_train,1,inner_validation,506,False,False,
5,2,2022-05-26,2022-05-31,outer_train,1,inner_validation,507,False,False,
5,2,2022-05-27,2022-06-01,outer_train,1,inner_validation,508,False,False,
5,2,2022-05-28,2022-06-02,outer_train,1,inner_validation,509,False,False,
5,2,2022-05-29,2022-06-03,outer_train,1,inner_validation,510,False,False,
5,2,2022-05-30,2022-06-04,outer_train,1,inner_validation,511,False,False,
5,2,2022-05-31,2022-06-05,outer_train,1,inner_validation,512,False,False,
5,2,2022-06-01,2022-06-06,outer_train,1,inner_validation,513,False,False,
5,2,2022-06-02,2022-06-07,outer_train,1,inner_validation,514,False,False,
5,2,2022-06-03,2022-06-08,outer_train,1,inner_validation,515,False,False,
5,2,2022-06-04,2022-06-09,outer_train,1,inner_validation,516,False,False,
5,2,2022-06-05,2022-06-10,outer_train,1,inner_validation,517,False,False,
5,2,2022-06-06,2022-06-11,outer_train,1,inner_validation,518,False,False,
5,2,2022-06-07,2022-06-12,outer_train,1,inner_validation,519,False,False,
5,2,2022-06-08,2022-06-13,outer_train,1,inner_validation,520,False,False,
5,2,2022-06-09,2022-06-14,outer_train,1,inner_validation,521,False,False,
5,2,2022-06-10,2022-06-15,outer_train,1,inner_validation,522,False,False,
5,2,2022-06-11,2022-06-16,outer_train,0,not_applicable,523,True,False,outer_target_date_not_before_outer_test_start
5,2,2022-06-12,2022-06-17,outer_train,0,not_applicable,524,True,False,outer_target_date_not_before_outer_test_start
5,2,2022-06-13,2022-06-18,outer_train,0,not_applicable,525,True,False,outer_target_date_not_before_outer_test_start
5,2,2022-06-14,2022-06-19,outer_train,0,not_applicable,526,True,False,outer_target_date_not_before_outer_test_start
5,2,2022-06-15,2022-06-20,outer_train,0,not_applicable,527,True,False,outer_target_date_not_before_outer_test_start
5,2,2022-06-16,2022-06-21,outer_test,0,not_applicable,528,False,False,
5,2,2022-06-17,2022-06-22,outer_test,0,not_applicable,529,False,False,
5,2,2022-06-18,2022-06-23,outer_test,0,not_applicable,530,False,False,
5,2,2022-06-19,2022-06-24,outer_test,0,not_applicable,531,False,False,
5,2,2022-06-20,2022-06-25,outer_test,0,not_applicable,532,False,False,
5,2,2022-06-21,2022-06-26,outer_test,0,not_applicable,533,False,False,
5,2,2022-06-22,2022-06-27,outer_test,0,not_applicable,534,False,False,
5,2,2022-06-23,2022-06-28,outer_test,0,not_applicable,535,False,False,
5,2,2022-06-24,2022-06-29,outer_test,0,not_applicable,536,False,False,
5,2,2022-06-25,2022-06-30,outer_test,0,not_applicable,537,False,False,
5,2,2022-06-26,2022-07-01,outer_test,0,not_applicable,538,False,False,
5,2,2022-06-27,2022-07-02,outer_test,0,not_applicable,539,False,False,
5,2,2022-06-28,2022-07-03,outer_test,0,not_applicable,540,False,False,
5,2,2022-06-29,2022-07-04,outer_test,0,not_applicable,541,False,False,
5,2,2022-06-30,2022-07-05,outer_test,0,not_applicable,542,False,False,
5,2,2022-07-01,2022-07-06,outer_test,0,not_applicable,543,False,False,
5,2,2022-07-02,2022-07-07,outer_test,0,not_applicable,544,False,False,
5,2,2022-07-03,2022-07-08,outer_test,0,not_applicable,545,False,False,
5,2,2022-07-04,2022-07-09,outer_test,0,not_applicable,546,False,False,
5,2,2022-07-05,2022-07-10,outer_test,0,not_applicable,547,False,False,
5,2,2022-07-06,2022-07-11,outer_test,0,not_applicable,548,False,False,
5,2,2022-07-07,2022-07-12,outer_test,0,not_applicable,549,False,False,
5,2,2022-07-08,2022-07-13,outer_test,0,not_applicable,550,False,False,
5,2,2022-07-09,2022-07-14,outer_test,0,not_applicable,551,False,False,
5,2,2022-07-10,2022-07-15,outer_test,0,not_applicable,552,False,False,
5,2,2022-07-11,2022-07-16,outer_test,0,not_applicable,553,False,False,
5,2,2022-07-12,2022-07-17,outer_test,0,not_applicable,554,False,False,
5,2,2022-07-13,2022-07-18,outer_test,0,not_applicable,555,False,False,
5,2,2022-07-14,2022-07-19,outer_test,0,not_applicable,556,False,False,
5,2,2022-07-15,2022-07-20,outer_test,0,not_applicable,557,False,False,
5,2,2022-07-16,2022-07-21,outer_test,0,not_applicable,558,False,False,
5,2,2022-07-17,2022-07-22,outer_test,0,not_applicable,559,False,False,
5,2,2022-07-18,2022-07-23,outer_test,0,not_applicable,560,False,False,
5,2,2022-07-19,2022-07-24,outer_test,0,not_applicable,561,False,False,
5,2,2022-07-20,2022-07-25,outer_test,0,not_applicable,562,False,False,
5,2,2022-07-21,2022-07-26,outer_test,0,not_applicable,563,False,False,
5,2,2022-07-22,2022-07-27,outer_test,0,not_applicable,564,False,False,
5,2,2022-07-23,2022-07-28,outer_test,0,not_applicable,565,False,False,
5,2,2022-07-24,2022-07-29,outer_test,0,not_applicable,566,False,False,
5,2,2022-07-25,2022-07-30,outer_test,0,not_applicable,567,False,False,
5,2,2022-07-26,2022-07-31,outer_test,0,not_applicable,568,False,False,
5,2,2022-07-27,2022-08-01,outer_test,0,not_applicable,569,False,False,
5,2,2022-07-28,2022-08-02,outer_test,0,not_applicable,570,False,False,
5,2,2022-07-29,2022-08-03,outer_test,0,not_applicable,571,False,False,
5,2,2022-07-30,2022-08-04,outer_test,0,not_applicable,572,False,False,
5,2,2022-07-31,2022-08-05,outer_test,0,not_applicable,573,False,False,
5,2,2022-08-01,2022-08-06,outer_test,0,not_applicable,574,False,False,
5,2,2022-08-02,2022-08-07,outer_test,0,not_applicable,575,False,False,
5,2,2022-08-03,2022-08-08,outer_test,0,not_applicable,576,False,False,
5,2,2022-08-04,2022-08-09,outer_test,0,not_applicable,577,False,False,
5,2,2022-08-05,2022-08-10,outer_test,0,not_applicable,578,False,False,
5,2,2022-08-06,2022-08-11,outer_test,0,not_applicable,579,False,False,
5,2,2022-08-07,2022-08-12,outer_test,0,not_applicable,580,False,False,
5,2,2022-08-08,2022-08-13,outer_test,0,not_applicable,581,False,False,
5,2,2022-08-09,2022-08-14,outer_test,0,not_applicable,582,False,False,
5,2,2022-08-10,2022-08-15,outer_test,0,not_applicable,583,False,False,
5,2,2022-08-11,2022-08-16,outer_test,0,not_applicable,584,False,False,
5,2,2022-08-12,2022-08-17,outer_test,0,not_applicable,585,False,False,
5,2,2022-08-13,2022-08-18,outer_test,0,not_applicable,586,False,False,
5,2,2022-08-14,2022-08-19,outer_test,0,not_applicable,587,False,False,
5,2,2022-08-15,2022-08-20,outer_test,0,not_applicable,588,False,False,
5,2,2022-08-16,2022-08-21,outer_test,0,not_applicable,589,False,False,
5,2,2022-08-17,2022-08-22,outer_test,0,not_applicable,590,False,False,
5,2,2022-08-18,2022-08-23,outer_test,0,not_applicable,591,False,False,
5,2,2022-08-19,2022-08-24,outer_test,0,not_applicable,592,False,False,
5,2,2022-08-20,2022-08-25,outer_test,0,not_applicable,593,False,False,
5,2,2022-08-21,2022-08-26,outer_test,0,not_applicable,594,False,False,
5,2,2022-08-22,2022-08-27,outer_test,0,not_applicable,595,False,False,
5,2,2022-08-23,2022-08-28,outer_test,0,not_applicable,596,False,False,
5,2,2022-08-24,2022-08-29,outer_test,0,not_applicable,597,False,False,
5,2,2022-08-25,2022-08-30,outer_test,0,not_applicable,598,False,False,
5,2,2022-08-26,2022-08-31,outer_test,0,not_applicable,599,False,False,
5,2,2022-08-27,2022-09-01,outer_test,0,not_applicable,600,False,False,
5,2,2022-08-28,2022-09-02,outer_test,0,not_applicable,601,False,False,
5,2,2022-08-29,2022-09-03,outer_test,0,not_applicable,602,False,False,
5,2,2022-08-30,2022-09-04,outer_test,0,not_applicable,603,False,False,
5,2,2022-08-31,2022-09-05,outer_test,0,not_applicable,604,False,False,
5,2,2022-09-01,2022-09-06,outer_test,0,not_applicable,605,False,False,
